3321
61490	万图	1
75596	万圣节	2
31017	万块	4
107613	万坦	1
26548	万壑	2
17682	万多	13
17959	万多个	3
61612	万多亩	3
50672	万多件	1
6037	万多元	7
91803	万多公顷	1
62954	万多千米	1
16389	万多名	2
50673	万多块	1
99953	万多家	1
35396	万多平方公里	2
27542	万多平方米	10
114195	万多户	1
31203	万多条	1
69330	万多种	1
18341	万多美元	1
47082	万大	2
97260	万天丰	1
94965	万夫	1
110950	万头	1
12339	万套	7
113017	万婴童	1
31046	万字	9
46625	万字共卷	1
91986	万字设	1
59253	万安	4
107987	万宏	1
67760	万宗	4
99776	万宝	1
47622	万家	12
74098	万家灯火	2
104989	万密	1
104990	万密斋	1
103011	万尺	2
54111	万山	3
85637	万山红	2
53336	万岁	5
26549	万峰	1
21784	万左右	11
41385	万幢	1
33143	万平	3
68053	万平口	1
2831	万平方公里	11
7805	万平方米	79
16390	万年	17
37062	万年前	6
23341	万年青	1
1543	万幸	1
97661	万庆	1
99287	万建	1
51911	万张	5
40495	万得	3
114865	万怡	1
36203	万户	13
99444	万打	1
64977	万斤	3
40793	万斯	2
93650	万新	1
51646	万方	5
31525	万方数据	12
21388	万无一失	14
14640	万日元	1
25559	万明云	1
69823	万春	1
99670	万春亭	1
47083	万是	1
79146	万有	1
104443	万木林	1
105819	万本	1
99518	万朵	2
104991	万杏坡	1
41843	万村	4
56136	万条	4
62008	万林	1
66921	万栋	3
73499	万树	1
86974	万株	1
29853	万次	3
68665	万步	2
104992	万氏	1
54112	万民	5
80788	万水千山	3
27880	万沙	1
85933	万港元	2
45199	万澳元	2
70911	万火金	1
55872	万灵深	1
103347	万点	1
8684	万物	42
87682	万珠	1
109102	万理	1
114196	万用	2
72026	万由	1
93307	万病	1
101432	万盏	1
71268	万看	1
59254	万石	1
59255	万石乡	1
15426	万磅	1
53187	万神庙	2
49798	万福	2
36023	万种风情	2
10628	万科	19
41844	万立方米	9
91657	万立省	1
29010	万笔	3
104993	万筐	1
26550	万籁	1
49620	万籁俱寂	3
62792	万米	4
81982	万紫兴	1
63399	万紫千红	3
96585	万红	2
75677	万给	1
32531	万维	2
46500	万维网	1
23922	万美元	24
60540	万美金	4
95245	万而	1
4585	万能	9
43351	万至	1
71245	万般	4
39835	万花	2
15427	万英镑	5
69974	万行	1
75678	万要	1
107195	万言	1
45740	万谷阳	1
35397	万象	10
83848	万象更新	2
48587	万豪	2
53472	万贯	3
35343	万起	5
106602	万超	1
52057	万载	1
29854	万辆	12
112789	万辆次	1
56885	万达	17
75679	万连	1
84824	万选房	1
42260	万通	1
22761	万邦	2
36204	万里	15
68825	万里无云	2
54432	万里晴空	1
23621	万里行	2
17207	万里长城	17
104815	万重山	1
25077	万金	3
24539	万鑫	5
48780	万钢	1
66904	万雅	1
26551	万顷	4
95101	万颗	1
62913	万首	1
80373	万马奔腾	1
109103	丈余	1
111141	丈八寺	1
9314	丈夫	23
111142	丈子	1
112361	丈母娘	2
15735	丈量	8
912	三	411
117765	三一	1
11053	三一学院	1
14110	三万	3
32861	三万五万	1
14641	三万元	3
53473	三万四千	1
54230	三三两两	5
64594	三三体	1
48853	三三是	1
48045	三上	1
79450	三下	2
56730	三下乡	3
11054	三世	6
87683	三两	4
107051	三两下	1
100222	三两只	1
5903	三两声	1
28488	三严	4
913	三个	301
28489	三个代表	4
24638	三中	12
2018	三中全会	25
118082	三为	1
103247	三义	1
78246	三书	2
18627	三五	5
114904	三五千	1
113378	三五天	1
28490	三五年	1
24001	三五成群	4
31334	三亚	9
88195	三亚市	4
99418	三亚湾	2
17683	三产	6
9284	三人	19
104994	三人树	1
6524	三人行	2
57949	三从四德	1
7669	三代	17
82821	三令五申	2
67953	三以	2
70720	三件	7
12340	三价	2
68290	三任	1
99777	三份	2
112362	三伏	1
42478	三优	2
15041	三会	5
117145	三伤	1
17684	三位	22
29011	三位一体	21
39718	三位数	1
116945	三低	1
64595	三体	1
38746	三供	1
38747	三保	4
7051	三倍	4
106744	三候	1
68074	三停	1
21389	三元	12
90274	三元催化	1
34628	三先试	1
31898	三八	4
76260	三八节	2
29940	三公	3
94440	三六九	1
109540	三关	1
94966	三兴街	1
52842	三册	1
20654	三军	1
15549	三农	20
2	三农问题	10
91771	三减	1
36124	三凡	4
24798	三分	10
16391	三分之一	20
2671	三分之二	8
29855	三分钟	8
83901	三列	2
25560	三则	4
93572	三到	4
23715	三剑客	1
39188	三办	2
17208	三加	1
62116	三包	1
24747	三化	3
66335	三北	2
24334	三区	15
108190	三医	1
25078	三十	10
26552	三十一卷	1
26553	三十一年	7
99860	三十七处	1
46626	三十七年	3
109104	三十万	1
63744	三十万元	1
54569	三十三	2
35398	三十三天	1
114197	三十个	1
53474	三十九	1
43390	三十二	2
4160	三十二年	5
95246	三十五岁	1
101114	三十五年	1
65545	三十余	3
106451	三十余名	1
35982	三十余年	1
79924	三十六	2
4161	三十六年	1
107106	三十几个	1
84015	三十几岁	2
76870	三十几年	1
81955	三十分	2
62185	三十分钟	1
46627	三十卷	1
87293	三十名	1
50674	三十周年	3
4162	三十四年	3
88765	三十多个	1
58859	三十多年	6
42593	三十多里	1
49293	三十天	11
57950	三十岁	6
914	三十年	16
94721	三十年河东	1
103929	三十度	1
29694	三十斤	1
77834	三十日	1
83180	三十次	1
112363	三十种	1
31018	三十米	5
69543	三十而立	2
10450	三千	4
97752	三千万	1
8685	三千余	1
53475	三千六百	1
68513	三千块	1
50675	三千多	2
72172	三千多年	3
39375	三千年	2
48413	三华里	1
71354	三卫	1
77955	三厂	1
92334	三厅	2
110494	三原	1
4586	三原色	1
28491	三去	8
39100	三县	8
112544	三叉	1
33423	三变	4
12836	三叠	2
52058	三叠纪	1
28847	三口	9
76354	三句	2
49958	三句话	2
47021	三只	1
7607	三台	21
7608	三台县	19
39609	三台山	3
97261	三叶虫	1
7806	三号	10
13168	三合	3
21052	三合一	7
80374	三合会	1
10912	三名	14
76116	三周	3
4278	三周年	3
39046	三品	3
19477	三四	22
89387	三四万	1
96077	三四个	4
113379	三四分钟	1
102510	三四十年	1
104816	三四十斤	1
96547	三四寸	1
78764	三四岁	1
99445	三四年	1
58560	三四条	1
15217	三四次	3
71626	三四百	1
92759	三四秒	1
58821	三围	3
915	三国	19
95618	三国志	1
22122	三国演义	3
110039	三国鼎立	1
110262	三圈	1
115845	三土	1
125	三地	11
110415	三场	1
59005	三坊	1
53926	三坊七巷	3
15042	三块	13
101115	三堂	2
59016	三堆	1
916	三堡	5
70676	三塔	4
86817	三塘	2
61650	三墩	2
97996	三声	1
917	三处	9
52913	三夏	3
97496	三多三少	1
101553	三多堂	1
8686	三大	115
28492	三大作风	1
68762	三大响	1
96135	三大奇	1
66336	三大差别	1
28060	三大类	6
116281	三大造院	1
126	三天	33
39719	三天三夜	4
108420	三头	1
97818	三套	4
73517	三好学生	6
103653	三妹	1
57951	三妻四妾	1
53927	三姓	1
81479	三子	1
21953	三孔	4
49294	三字	4
98622	三字于	1
13087	三字经	4
98623	三字部	1
63373	三季	2
50255	三季度	2
66293	三宗	2
76355	三官	1
17209	三宝	10
28493	三实	3
55573	三室	4
38452	三室两厅	1
25561	三家	16
111143	三家村	1
29311	三对	5
70744	三寺	1
94235	三封	1
68868	三尊	2
118159	三小类	1
57244	三局	1
10069	三层	45
38296	三层楼	5
69383	三居室	1
68039	三居有	1
25562	三届	4
918	三山	6
58730	三岁	5
8493	三岔口	1
107988	三岔路	1
8494	三岔路口	1
110684	三岔镇	1
17167	三岛	5
78082	三岭	1
49295	三峡	9
50676	三峡地区	1
93033	三峡大坝	1
15868	三峡工程	5
50677	三峡库区	1
47203	三峰	2
117033	三州	1
45741	三巴	1
18880	三市	6
76025	三师	1
66959	三希堂	1
53928	三幢	1
10451	三年	138
11055	三年制	2
26210	三年级	10
63400	三库	1
18881	三座	17
22123	三座大山	1
97262	三座门	1
68075	三庭	1
64192	三弟	1
75276	三张	4
69975	三弦	2
97497	三弱	1
97498	三强	1
76589	三德有	1
31637	三心二意	2
40794	三必	1
37164	三志	2
84324	三态	1
68040	三思	1
77707	三成	5
15428	三房	5
57245	三房两厅	1
116420	三所	1
64381	三批	2
97216	三折	1
106429	三提	1
79057	三操	1
43709	三支	3
24748	三改	3
68869	三教	1
106698	三散	1
13169	三文	2
75514	三文鱼	5
53476	三斗	1
29695	三斤	3
116688	三断	1
25563	三新	6
36685	三方	15
75179	三旗	2
38858	三无	5
24002	三日	2
108860	三旧	1
25002	三时	1
25564	三明	2
25565	三明市	2
21834	三明治	10
46628	三易	2
17210	三星	9
92995	三星电子	1
102630	三星级	1
74214	三春	1
63630	三昧	1
1824	三是	169
21053	三晋	5
85696	三晚	1
3333	三月	13
95483	三月份	1
85719	三月底	1
88464	三月末	1
56192	三有	3
93865	三朋四友	1
54365	三朝	1
13170	三期	23
63745	三未	1
21054	三本	5
48099	三术	1
104532	三朵	1
21188	三权	19
115663	三权分立	3
85720	三杏雨春	1
53929	三村	1
114905	三村志	1
919	三条	28
19861	三来一补	1
74215	三杯	1
82232	三杰	2
86903	三板	2
92621	三林镇	1
45315	三架梁	1
58822	三查	2
53188	三柱	3
57005	三栋	3
11378	三栏	1
17104	三校	2
18216	三样	3
110135	三核	1
81680	三根	2
29941	三档	4
17168	三桥	3
62830	三检	1
115314	三检及	1
55367	三棵	3
105181	三楚	1
34693	三楼	22
118560	三榕峡	1
7052	三次	27
41615	三款	2
61867	三正	1
12092	三步	1
28494	三步走	4
57046	三段	6
88107	三段式	4
27543	三殿	1
15218	三毛	3
37776	三民主义	1
920	三气	1
9990	三氧化二铁	1
28244	三氯甲烷	1
75680	三求	1
52059	三江	9
56299	三江口	2
921	三河	2
79620	三河马	1
55811	三沸饮	1
101287	三治	1
105234	三沼	1
21954	三泉	3
94967	三泰	1
72681	三洗	1
47979	三津	1
85329	三洲	1
24409	三流	3
117315	三深	1
27544	三清	2
57225	三清山	1
27545	三清殿	3
112521	三湖	1
94968	三湘	1
922	三溪	1
66878	三滤	1
117351	三滩	1
49296	三潭	1
49297	三潭印月	2
45137	三火	2
89948	三灶	1
16392	三点	26
49056	三点一线	1
24540	三点钟	1
71076	三片	4
24003	三牲	1
102033	三特岗	1
44533	三环	6
85418	三环路	1
88740	三班	1
41616	三瓣	1
103581	三瓶	1
57879	三生	4
78114	三用	1
27546	三甲	8
31204	三界	2
102299	三白	1
52792	三百	7
18079	三百余	3
116770	三百六十	1
84086	三百多	1
65556	三百年	1
53477	三百文	1
43391	三百米	1
68870	三皇	1
97263	三皇五帝	1
61528	三盐	1
79003	三相	1
9586	三省	13
50401	三省域	1
55286	三石	1
78765	三矿	1
86765	三确	1
87684	三礼	1
4587	三种	57
38859	三秒	2
8062	三秒钟	1
81809	三稿	1
89388	三空	1
60999	三章	1
36813	三端	1
33144	三笠	1
66145	三等	1
68076	三等分	1
64644	三等功	2
3334	三等奖	28
80884	三篇	3
12341	三类	21
109105	三粒	1
50678	三系	1
15635	三红	1
14311	三级	58
68345	三纵	2
16013	三线	23
22124	三线建设	3
38527	三组	7
58190	三结合	1
6318	三维	27
29312	三维空间	5
76500	三维重建	1
112364	三缸	1
94122	三缺	1
72605	三网	1
57525	三羊阳	1
107196	三美	1
106452	三老	1
6525	三者	29
104269	三耐	1
109641	三耳	1
64193	三耿	1
44065	三联	3
66086	三股	4
69523	三脚架	2
104198	三自	1
45493	三至	1
106603	三艘	2
66609	三色	1
53478	三节	1
19351	三节课	2
53479	三苏	1
23160	三菱	6
79527	三落实	1
99861	三行	1
10452	三衢	1
17685	三要	17
29012	三要素	1
16393	三观	7
31335	三规	2
32140	三角	21
111144	三角城	1
13820	三角形	22
24639	三角板	2
106106	三角梅	1
94969	三角洲	6
117868	三角测量	1
35664	三角翼	1
98748	三论	1
53480	三课	1
16076	三调	8
89822	三赢	1
70423	三越	2
32883	三足	2
35910	三足鼎立	3
30594	三路	9
54231	三蹦子	1
69598	三车	1
10913	三轮	10
7053	三轮车	14
78392	三轴三	1
107661	三辅	1
38017	三辆	3
27547	三辰	1
66960	三边	1
52060	三进	13
29900	三连	1
76261	三连冠	2
102168	三送	1
110086	三选	1
75407	三通一平	1
64630	三逢	1
33082	三遇	1
7031	三遍	6
21055	三道	11
69599	三部	3
43003	三部曲	4
21286	三都澳	1
32141	三酰	1
33492	三酸酯	1
21390	三里	18
48982	三里屯	3
15869	三里河	4
6150	三重	9
21391	三金五险	10
9991	三铁	1
66961	三镇	3
40795	三长	1
92052	三长两短	1
33888	三门	6
72219	三门峡	3
88196	三门峡市	1
56918	三问	4
33622	三间	10
96136	三阁	2
96707	三队	1
4370	三防	1
109781	三院	2
27054	三难	1
27548	三面	20
45245	三项	23
11379	三顺时	1
46629	三顾	1
75681	三顾茅庐	1
103582	三顿	1
43556	三颗	4
25566	三题	1
27055	三餐	8
43934	三饶	1
94970	三馆	3
84454	三首	1
18882	三驾	4
70837	三高	4
62544	三鲜	1
104995	三鼎	1
115864	三龟	1
45246	上一年	6
60241	上七休	1
10340	上万	8
112281	上万个	1
43004	上万件	2
115766	上三省	1
88666	上上下下	2
92053	上下其手	1
35812	上下半场	3
7376	上下学	6
104070	上下左右	2
77924	上下床	1
21392	上下水	11
63113	上下游	8
30898	上下班	11
25567	上下级	3
78247	上下结合	1
28231	上下车	1
18628	上不信	1
86737	上不出	1
12837	上个	1
31336	上个世纪	12
8063	上个月	8
46630	上中下	2
19478	上中下游	4
50309	上中旬	4
31181	上串	1
61529	上临	1
57494	上为	1
30595	上乘	6
22125	上书	8
111492	上二是	1
115724	上二要	1
45103	上于	2
1825	上云	3
76784	上云上	1
27056	上交	5
76871	上交利润	1
90801	上京	1
72682	上亮	1
4588	上人	4
67532	上仅	1
89898	上仅天	1
116282	上代	1
16394	上以	21
71203	上们	1
10045	上任	9
68041	上会	7
127	上传	27
96317	上传下达	1
27390	上位	7
2019	上位法	4
110196	上体	1
98051	上作	3
31638	上佳	2
45316	上供	2
59256	上元	1
59257	上元厚	1
100403	上元节	1
59258	上党	1
80303	上共好	1
106772	上冠	1
74301	上出	1
101995	上刀山	1
28495	上分	2
114906	上列	1
43710	上刻	1
17211	上前	9
114517	上加	1
118124	上北下	1
48983	上北起	1
47204	上千	4
93573	上千人	1
18629	上千年	9
94441	上升期	2
1826	上午	203
34972	上半	3
18630	上半叶	2
32470	上半场	8
2020	上半年	23
101349	上半身	2
42070	上卖	2
98817	上南望	1
72683	上印	1
59259	上厂	1
69246	上及	1
4163	上取	2
69976	上受	1
8363	上古	3
3335	上台	9
114695	上叶姓	1
53481	上司	3
24359	上合	16
75360	上合者	1
91247	上吊	1
91248	上吊自杀	2
28496	上同	3
63267	上吸	2
12093	上周	19
41414	上周三	2
87581	上周五	4
64124	上周四	2
28848	上周末	5
91249	上呼吸道	2
23054	上品	3
70424	上唇	1
20655	上善若水	2
34166	上图	6
91131	上圈	1
42594	上场	9
96708	上场比赛	1
35216	上均	5
30596	上坊	1
24004	上坟	1
101433	上坡	1
59260	上坪	2
59261	上埂头	1
26429	上城	3
52061	上堂	1
59262	上堡	1
96137	上塔	1
114893	上塘镇	1
72538	上墙	1
29942	上多办	2
114438	上多见	1
49959	上大	3
117766	上大下	1
23574	上天	19
56529	上天入地	3
52752	上头	3
51748	上字	2
97908	上孝缘	1
9315	上学	37
44934	上学时	1
64382	上宅间	1
59263	上定	1
83860	上家	1
31337	上将	23
98818	上小平	1
86991	上小编	1
31338	上层	19
6151	上层建筑	5
96951	上层社会	1
47652	上屋	3
68941	上展	1
25079	上山	12
75585	上山下乡	2
93487	上岁	1
31963	上岗	13
46175	上岗证	1
65557	上岸	7
77234	上川	1
115448	上川路	1
7670	上市	61
34973	上市公司	20
17212	上帝	22
85721	上带	1
29943	上年	22
57952	上床	4
36450	上应	6
59264	上店	1
21189	上建	4
67357	上开	2
30957	上当	10
56919	上当受骗	7
88601	上快	1
72317	上思	1
85396	上情下达	1
91804	上意	1
33889	上房	2
78157	上手	3
56155	上扎出	2
60114	上扬	2
4371	上报	68
117958	上持	1
70677	上换	1
109106	上接	2
28497	上推	1
107107	上操	1
104016	上放	2
100107	上放熟	1
107566	上政民	1
39720	上教	1
38779	上数	1
27391	上文	7
25080	上断	2
109879	上新世	1
1827	上方	74
18917	上旬	5
19130	上时	3
96688	上易	1
47653	上星	1
24410	上映	15
83457	上映期间	1
105529	上月底	1
74216	上有天堂	2
112824	上有政策	1
72684	上望	1
22126	上朝	1
20219	上期	6
46249	上木古村	1
34974	上本	3
19352	上机	2
28394	上村	2
111750	上林	1
107662	上林苑	2
45317	上架	3
62117	上校	1
38175	上桌	8
36205	上档次	3
59265	上桥	1
74428	上梁	2
18342	上楼	4
47486	上榜	17
95619	上檐	1
38018	上次	6
88667	上欲滴	1
101701	上步	1
14312	上水	4
107638	上永葆	1
74109	上汛	1
18631	上沙	1
59266	上洋	1
59267	上洋九岭	1
59268	上洲	1
111145	上洼	1
43960	上流	2
62068	上流社会	2
12666	上浆	1
93747	上浪	1
69254	上浮	8
2390	上海	292
61491	上海交通大学	4
